,Logistic Regression,Balanced Random Forest,Balanced Bagging,Easy Ensemble,RUS Boost,target
8150,0.5851150494412679,0.75,0.745,0.49736087043910515,0.49939271143418507,1
8151,0.2584167638885676,0.355,0.215,0.49431456082582836,0.49506526120946454,0
8152,0.5212530615428245,0.875,0.85,0.5026499259365141,0.50303950725589,1
8153,0.20459347857302293,0.12,0.07,0.49246900405871363,0.49186496875090024,0
8154,0.1286680924030639,0.275,0.235,0.4959987377732643,0.4975431469049322,0
8155,0.4771401313373495,0.155,0.05,0.49438951044718615,0.49463505305157746,0
8156,0.36475297608575197,0.305,0.29,0.4938420711611883,0.49506758440717946,0
8157,0.5062659252450948,0.265,0.18,0.4995895356163591,0.4994158795436447,0
8158,0.4237948679929403,0.295,0.175,0.49548825596013935,0.4955945561593398,0
8159,0.6547904573789751,0.98,0.965,0.5170153899534798,0.5176551504800565,1
8160,0.5193365898978337,0.305,0.21,0.4940835285951522,0.4918401473593655,0
8161,0.522217150718222,0.31,0.315,0.49957243015559294,0.5012696616459079,0
8162,0.2878544949916519,0.32,0.225,0.49326833792200114,0.49344880415390163,0
8163,0.5482262058885848,0.415,0.335,0.49652892513835556,0.49705758024941965,0
8164,0.5628381098026074,0.535,0.395,0.5017566877041527,0.5007713473057472,0
8165,0.45503737084246093,0.39,0.265,0.4964505153291832,0.4962475131008238,0
8166,0.4206959215398178,0.18,0.16,0.4901577903933092,0.4900614767578586,0
8167,0.447690267316211,0.29,0.155,0.49237593801899904,0.4951288856006599,0
8168,0.5231503666178522,0.31,0.27,0.49713351538196116,0.4959829647352773,0
8169,0.5191842615787698,0.3,0.255,0.4998789159946654,0.499506705910009,0
8170,0.5305059061296248,0.205,0.21,0.5012092051888724,0.5032635053577968,0
8171,0.41481546742308983,0.67,0.54,0.506443377681832,0.5021515858105051,0
8172,0.30023639109702027,0.825,0.785,0.49728447023040945,0.4948446676819326,1
8173,0.6317128252094281,0.52,0.51,0.5017847620277753,0.5024889334136443,0
8174,0.530245467087007,0.97,0.945,0.5142213338877003,0.5121979329536458,1
8175,0.5275761364417192,0.695,0.645,0.5063132151493152,0.5056349449689082,0
8176,0.5305659725918631,0.195,0.19,0.4955139596135299,0.49713025719530557,0
8177,0.5826246189909223,0.38,0.35,0.49806239347581477,0.49784843628778414,0
8178,0.48872387226023356,0.755,0.75,0.49647404973602316,0.49478632363142566,1
8179,0.5746504350074372,0.575,0.525,0.5042458393581035,0.504222182639626,0
8180,0.5003566613056865,0.26,0.215,0.49678923361738453,0.4973906901450813,0
8181,0.001904516966360411,0.38,0.315,0.4885563310020794,0.49418044997615773,0
8182,0.1309477530318474,0.345,0.37,0.49478743788218543,0.4945314147235966,0
8183,0.5462671104431444,0.46,0.395,0.4998942560803251,0.5034710301833474,0
8184,0.4170886614953469,0.03,0.035,0.49108321828196944,0.4896719531269516,0
8185,0.370045250592745,0.52,0.305,0.5007518952458068,0.5003669040773986,0
8186,0.5814255149507834,0.4004166666666667,0.335,0.5039701629362405,0.5053738256121121,0
8187,0.22603858793714154,0.28,0.255,0.4944742361868694,0.49537411497299527,0
8188,0.6391097652448479,0.42,0.3,0.4988810117322268,0.49830604204548523,0
8189,0.5284574658408249,0.405,0.3,0.49796273464216617,0.49692136918485946,0
8190,0.5438546714079828,0.37,0.3,0.500733827479348,0.5011443056422946,0
8191,0.5891389899305168,0.95,0.98,0.512535152177641,0.5120419499814148,1
8192,0.5312298334019663,0.7816666666666666,0.7467857142857143,0.503191917171602,0.5038120231555083,1
8193,0.23304024167185042,0.27,0.16,0.49566199794478455,0.49448172450255484,0
8194,0.5347165100439024,0.72,0.595,0.49445156090932185,0.4944674603699897,1
8195,0.5671245309239982,0.225,0.3,0.4970833652407215,0.49887832006850696,0
8196,0.4168414876882748,0.26,0.21,0.49546082703847005,0.49616420308925485,0
8197,0.3581521370147757,0.235,0.27,0.4943217576588232,0.492152529984837,0
8198,0.5100483499294362,1.0,1.0,0.5157363169866686,0.5162806609687314,1
8199,0.17919045717773993,0.3,0.24,0.49182479373410304,0.49161070394044853,0
8200,0.41999980394340786,0.325,0.265,0.5006830284256865,0.4997618578192238,0
8201,0.5110968166079654,0.325,0.28,0.49549877560951006,0.4942911371384057,0
8202,0.4312270645907896,0.42,0.26,0.4981187819691351,0.4946191373994169,0
8203,0.38043971788561926,0.245,0.155,0.4933232273790135,0.49250113202846185,0
8204,0.5608034355998462,0.16,0.105,0.49623518841917785,0.4980052826171999,0
8205,0.24278840318052528,0.3,0.255,0.4948728752576866,0.49855133815014135,0
8206,0.3647457658140146,0.29,0.3,0.49573764574984025,0.49442524044825115,0
8207,0.45186454757784494,0.315,0.23,0.49893345647006826,0.5005188776900701,0
8208,0.43136166561094125,0.37,0.415,0.4648018287737775,0.4954149075903846,0
8209,0.5028259983415821,0.11,0.09,0.4937960976877865,0.49348346661415027,0
8210,0.5663329679705357,0.205,0.25,0.4960350124258966,0.4966933231621722,0
8211,0.4466401041399659,0.29,0.285,0.4963782520753228,0.4986863543944504,0
8212,0.4112733773600481,0.235,0.215,0.4965806210680047,0.4959419384377613,0
8213,0.5862104415559577,0.8,0.74,0.49928234154823753,0.5014811466247951,1
8214,0.42277566038814274,0.35,0.205,0.5007853397070717,0.5007201232058723,0
8215,0.5569347900508345,0.94,0.955,0.5128945154839621,0.5132465993658352,1
8216,0.5749281316176622,0.435,0.34,0.500186472015368,0.4987698953399037,0
8217,0.5580033758021916,0.575,0.59,0.5045738997694817,0.5035775357005974,0
8218,0.11819291449298247,0.22,0.16,0.4895493789041175,0.48909502402314986,0
8219,0.561781192749932,0.385,0.325,0.4969908708551803,0.4984582157429916,0
8220,0.5813668884708695,0.445,0.455,0.49773940180076726,0.49858006308991554,0
8221,0.5533440055198425,0.36,0.325,0.4983785906448562,0.49801798996922186,0
8222,0.5467740965782053,0.555,0.385,0.5024194438244058,0.5029978129345332,0
8223,0.6109961528078419,0.785,0.785,0.5004723355540048,0.5006075977410049,1
8224,0.6092373796596382,0.905,0.88,0.5037224666307448,0.5056985635379112,1
8225,0.5625720375523661,0.275,0.315,0.49928933131494024,0.5002905084670725,0
8226,0.5099519600619894,0.47,0.435,0.5000361056742715,0.500165536546596,0
8227,0.5730431225496088,0.75,0.75,0.4971975545140404,0.49517338770548125,1
8228,0.47358010085756613,0.2,0.19,0.49590815573596303,0.4971280825604243,0
8229,0.5596655878416628,0.815,0.84,0.5005296348430299,0.4998939409289801,1
8230,0.46294866607626295,0.9,0.97,0.5074852390014966,0.5075061836510439,1
8231,0.22096537437182742,0.535,0.315,0.5034341860791813,0.5038348013395544,0
8232,0.5110082212044952,0.065,0.005,0.49360043368303386,0.4932068124514233,0
8233,0.6832331910311419,0.455,0.425,0.5006610085812799,0.5026100068674567,0
8234,0.5697061486300318,0.385,0.295,0.4968159511043295,0.49540581583041887,0
8235,0.3710737688573183,0.19,0.19,0.4935126765889491,0.49139840223167547,0
8236,0.4899609375637385,0.305,0.235,0.4959259863113473,0.49517338770548125,0
8237,0.6027392305489976,0.4,0.325,0.5020611412561472,0.5007048626245401,0
8238,0.486877650212806,0.32,0.265,0.4999016482462235,0.4992363023860172,0
8239,0.5674289775973645,0.225,0.13,0.4967967793882738,0.4991172609993422,0
8240,0.5748540380420708,0.315,0.225,0.4946321563776264,0.4953169279816573,0
8241,0.5377482293128216,0.355,0.315,0.4957966208764123,0.49443467215001274,0
8242,0.6144857368236445,0.87,0.75,0.4976028475575444,0.4986596507360259,1
8243,0.21730295918567988,0.055,0.025,0.49023778946449026,0.48633266058085983,0
8244,0.43771152712271205,0.32,0.24,0.495967843072137,0.4972062871010972,0
8245,0.5168524251554371,0.89,0.85,0.5050387571353686,0.5071334171991024,1
8246,0.5150832483024578,0.335,0.335,0.49874422038594035,0.4994212914939891,0
8247,0.4178451852443239,0.19,0.215,0.49573424777520125,0.495059661378124,0
8248,0.6012786624475154,0.31,0.25,0.49874378991868035,0.4984658105634442,0
8249,0.3557563848413716,0.24,0.16,0.49490847745056826,0.49777211447845604,0
8250,0.077979463059859,0.095,0.135,0.49134468836963924,0.49030840898121714,0
8251,0.5868019012098762,0.99,0.99,0.5122649453334577,0.5120010692128197,1
8252,0.5150098803710597,0.875,0.855,0.5099632869777398,0.5125018784081821,1
8253,0.6220482060262614,0.965,0.965,0.513830780922214,0.5146992008052274,1
8254,0.299445924845359,0.81,0.68,0.4982477691755355,0.4989808900419143,1
8255,0.5874110204410834,0.63,0.51,0.5050141357630547,0.5053971059489938,0
8256,0.29114370776566545,0.1,0.115,0.4921649215081402,0.49183535080142,0
8257,0.5734468455725451,0.935,0.93,0.5095732546517997,0.5086875006288453,1
8258,0.5997637379086924,0.16,0.12,0.4959851853351004,0.4940245408215984,0
8259,0.45009116688776313,0.36,0.315,0.49804662068006694,0.49853977999281957,0
8260,0.5475675226744928,0.555,0.485,0.5024763275147288,0.5002446213900233,0
8261,0.6212268041175385,0.38,0.2,0.49785359776649285,0.49702611645081873,0
8262,0.3859200419486833,0.11,0.1,0.49163337956616787,0.49202348774870913,0
8263,0.35443076496890014,0.345,0.325,0.4942946032792567,0.4956245644494238,0
8264,0.323586630343181,0.225,0.22,0.494101335916008,0.4936963983505254,0
8265,0.41895574309949485,0.345,0.25,0.49790757473772274,0.49549527965767565,0
8266,0.32800735336394754,0.095,0.16,0.49342455517982686,0.49197650996111625,0
8267,0.23641868006590988,0.255,0.23,0.49501192598811805,0.49550866145498845,0
8268,0.5639469837313147,0.4,0.315,0.49699990858504584,0.49534971738383304,0
8269,0.5750680733932858,0.695,0.69,0.507116041761194,0.508106909621198,0
8270,0.6057181628436327,0.59,0.635,0.5086394806468654,0.5078730667640033,0
8271,0.5048145206217969,0.72,0.705,0.5075681280313019,0.506713866685679,0
8272,0.5137854556983416,0.25,0.28,0.49558458857972854,0.49520542763833847,0
8273,0.5779596436066994,0.96,0.975,0.5112721975809352,0.5099185727827684,1
8274,0.13473996227684465,0.24,0.17,0.48931883011659183,0.49043656609130265,0
8275,0.4717995002509485,0.18,0.185,0.4953987318025962,0.49566020877984185,0
8276,0.5901826190075338,0.25,0.3,0.4984918883711572,0.5003214972202314,0
8277,0.5536138253064071,0.64,0.635,0.5072056924285061,0.5077731061882913,0
8278,0.46875179511896914,0.17,0.08,0.4978213296218953,0.4969015612954368,0
8279,0.5289693859295131,0.365,0.325,0.4970483118181347,0.4967815596547262,0
8280,0.2128803545710169,0.215,0.17,0.49715644445808094,0.4973010976755144,0
8281,0.40808390869752087,0.95,0.91,0.5081441739210073,0.508147935135272,1
8282,0.4732323761463786,0.24,0.215,0.49578285010916756,0.49743647029236776,0
8283,0.6399080429321157,0.96,0.985,0.5103614407675224,0.5117514624639584,1
8284,0.44452403210919994,0.205,0.215,0.4928581934550115,0.4926180953454219,0
8285,0.5082530897057201,0.755,0.74,0.5003565234499896,0.5021117896066786,1
8286,0.3612788526576417,0.9275,0.89375,0.5017362447229621,0.5016217106492329,1
8287,0.646940001862758,0.735,0.75,0.4954564192532391,0.49518558068084095,1
8288,0.5153969320784885,0.455,0.41,0.5014972461778042,0.5035044070951774,0
8289,0.5873657535576138,0.23,0.2,0.49627234526040737,0.49534971738383304,0
8290,0.4672322516116736,0.275,0.25,0.4967235396228522,0.4973911384754433,0
8291,0.4615342406342793,0.315,0.225,0.49521851434348163,0.4963220423192826,0
8292,0.5439508698610681,0.825,0.76,0.4986434876159048,0.49845450619518555,1
8293,0.45159111534198304,0.545,0.425,0.4989433427010159,0.49771698133197234,0
8294,0.5618175703758442,0.9,0.895,0.5044763358874873,0.5038692607732947,1
8295,0.2204831410442542,0.215,0.185,0.49428676311899955,0.493575089051013,0
8296,0.04870908306001625,0.29,0.27,0.4930855526668118,0.4949164379390287,0
8297,0.28625783496980467,0.18,0.15,0.49198720692899534,0.49330735333104025,0
8298,0.3914782232478723,0.205,0.125,0.4950607679508907,0.4955791334042355,0
8299,0.6057888904538944,0.36,0.395,0.4980111985647793,0.49650138993203224,0
8300,0.4559560486582385,0.715,0.685,0.49445106048880716,0.49452591261291956,1
8301,0.4306291758453004,0.78,0.76,0.5005420466458598,0.4989334176708863,1
8302,0.6684021234421662,0.955,0.89,0.5092916006332375,0.508208993856147,1
8303,0.546261340725343,0.365,0.31,0.49950107163632623,0.5007117829726696,0
8304,0.3443918435664423,0.01,0.005,0.491802568106025,0.4906004447605801,0
8305,0.4878784653525345,0.805,0.73,0.5022743483252723,0.5026603223742228,1
8306,0.5005385271095824,0.265,0.22,0.4990067202525109,0.5004817446578852,0
8307,0.31864722999437434,0.385,0.295,0.4970796539964711,0.498552178948108,0
8308,0.4877689403919486,0.575,0.45,0.5004894701062813,0.50014126882941,0
8309,0.5643644661995922,0.795,0.73,0.49723310621391803,0.497092678175407,1
8310,0.34007572968889843,0.18,0.205,0.4934192673714028,0.49452168993209056,0
8311,0.5548489154426595,0.305,0.225,0.4970932707420888,0.4982085360187776,0
8312,0.5098239248711663,0.795,0.735,0.5008922676385148,0.49990466603237116,1
8313,0.49657891402969223,0.3,0.24,0.49365733052574234,0.49298212094181565,0
8314,0.5679236604936958,0.905,0.93,0.5077686471884113,0.5070925155612294,1
8315,0.32971991386169736,0.08,0.04,0.4917892174762055,0.49031504997126696,0
8316,0.387524867224105,0.54,0.405,0.502081089879578,0.5010623253205668,0
8317,0.6171157877953092,0.26,0.25,0.49610669439351923,0.4969627131187257,0
8318,0.6125410342313923,0.57,0.49,0.502939203572544,0.5034948788424787,0
8319,0.038536319863510096,0.05,0.025,0.48820705490172644,0.4919096805029872,0
8320,0.5773447246667719,0.27,0.255,0.49755425666636677,0.4980730893568002,0
8321,0.4624949373057463,0.14,0.06,0.49374977767484024,0.49429298599346033,0
8322,0.44121741231626427,0.215,0.22,0.4975052703262356,0.4969509274943906,0
8323,0.4416074226131319,0.34,0.215,0.4976547941005115,0.49879944365302853,0
8324,0.3356796129307452,0.41714285714285715,0.325,0.498474899549613,0.49750116550330925,0
8325,0.6376284433697524,0.375,0.405,0.4980358878031337,0.4977442940098826,0
8326,0.4019634476388912,0.26,0.21,0.49573456029864604,0.49663258872434807,0
8327,0.5198668517117344,0.245,0.145,0.495899867694484,0.494666514350172,0
8328,0.02604091129502242,0.305,0.205,0.49387154116248405,0.4938511718147064,0
8329,0.5458426353034695,0.12,0.07,0.49362623470013905,0.4932587717386244,0
8330,0.5100593502160928,0.305,0.215,0.49753175999899496,0.5002454900659203,0
8331,0.47907397697675863,0.12,0.115,0.49384349389700455,0.49298287015398684,0
8332,0.48936751708243603,0.34,0.27,0.4978655891252084,0.49858983267746954,0
8333,0.594116850556576,0.11,0.075,0.4959092171773846,0.49540086995027816,0
8334,0.33420158114911847,0.09,0.075,0.49326000760581634,0.4936777553328401,0
8335,0.5628211893139514,0.935,0.955,0.5005812694735531,0.5002052162388207,1
8336,0.520092292940418,0.35,0.285,0.49634644456366156,0.4958925856029235,0
8337,0.5696217066035368,0.18,0.13,0.4956347666228147,0.491861004667748,0
8338,0.3263316313893632,0.35,0.175,0.49632601615657246,0.4953415214539392,0
8339,0.5021632950660144,0.42,0.31,0.49756344381438056,0.49805115413994006,0
8340,0.5403946663231993,0.315,0.34,0.4992988645700368,0.4999694752336109,0
8341,0.36124715959444986,0.165,0.175,0.49312721438297813,0.4924450415012707,0
8342,0.44548885583226566,0.16,0.205,0.49697050476728577,0.49731590315903745,0
8343,0.46503743088269534,0.815,0.825,0.49698788083051254,0.4963672032628181,1
8344,0.6057999600896875,0.3,0.245,0.4931762901730257,0.4929577460085513,0
8345,0.5612917504371271,0.255,0.2,0.49693844472078297,0.4959829647352773,0
8346,0.5408396224493164,0.335,0.35,0.4970304231408864,0.49692136918485946,0
8347,0.20707644312096546,0.25,0.175,0.49323629785453016,0.4931177600562561,0
8348,0.49841404383509275,0.12,0.05,0.4946389208654204,0.49463505305157746,0
8349,0.3595479161479087,0.75,0.745,0.4947397501342548,0.494760971155242,1
8350,0.3986714146357833,0.4925,0.51,0.5020321214517923,0.5017308626848704,0
8351,0.5917996161710181,0.96,0.985,0.5127053350088652,0.5129639458105852,1
8352,0.5554134234250164,0.935,0.93,0.510390607366157,0.5118671509178543,1
8353,0.6232817689095232,0.905,0.955,0.5114427259646284,0.5100382956464656,1
8354,0.3641648662688332,0.215,0.15,0.492269738390012,0.49413079840978513,0
8355,0.6031918934498471,0.945,0.915,0.5108945188168847,0.5131520895512338,1
8356,0.663272121270254,0.965,0.955,0.5123031195631979,0.512224576315645,1
8357,0.69677340638964,0.83,0.735,0.497192621347348,0.49489947942325724,1
8358,0.5933828861240981,0.355,0.245,0.4957936814159809,0.4949807149062169,0
8359,0.5178640374195208,0.305,0.28,0.49604598713756126,0.4913232147466071,0
8360,0.4294779284038267,0.355,0.26,0.4946330140475358,0.49408161894997854,0
8361,0.3288846461035413,0.195,0.105,0.4924564754794635,0.49314963864015715,0
8362,0.6428915111371062,0.315,0.31,0.49649393258622454,0.49517338770548125,0
8363,0.5387529337056071,0.5925,0.5025,0.5036969018746723,0.5052646847033568,0
8364,0.5569502245904993,0.61,0.595,0.5011929459040713,0.5016426930452101,0
8365,0.6151882292098007,0.235,0.265,0.49827060049295724,0.4971817164997178,0
8366,0.5231630982456609,0.785,0.785,0.4984569240709999,0.498120147484979,1
8367,0.6450428136149584,0.43,0.315,0.49781588456184234,0.49662958852561884,0
8368,0.6760598954301626,0.26,0.22,0.4970088157200575,0.4972394069975653,0
8369,0.36315111840458714,0.245,0.17,0.4930867112856346,0.4944466988308101,0
8370,0.4236642226227498,0.23,0.2,0.4963886422904572,0.49634605435312334,0
8371,0.5770216870843795,0.915,0.915,0.5069308471599743,0.5076220596626552,1
8372,0.008438483157790864,0.23,0.225,0.4907196870950905,0.4947446110818469,0
8373,0.6354964494102802,0.91,0.9,0.5056747372641027,0.5053202763693293,1
8374,0.36056742605887954,0.125,0.105,0.4944631926001049,0.4942320210602731,0
8375,0.5688424712614034,0.345,0.305,0.4978873112501455,0.4949445371082209,0
8376,0.5617574931315623,0.685,0.64,0.4952782238589918,0.49540086995027816,1
8377,0.5670627272499633,0.665,0.705,0.5128949126561332,0.5133819660499678,0
8378,0.5751758555728017,0.965,0.945,0.5077035785560716,0.5080597876537234,1
8379,0.6124552529925789,0.965,0.97,0.507531455622097,0.5076663414447755,1
8380,0.4730019558248049,0.81,0.77,0.4997286560395557,0.49955138347292766,1
8381,0.6014971427422334,0.93,0.975,0.5099148852307043,0.5103388514311507,1
8382,0.6857207220931907,0.97,0.965,0.516158283955376,0.5159535655590256,1
8383,0.5155162910426362,0.12,0.1,0.4954232955334595,0.49425252244237416,0
8384,0.5773095407981977,0.875,0.855,0.5023582282022857,0.5038484594216369,1
8385,0.45618784647395716,0.47,0.45,0.5018774757066834,0.5026942375680546,0
8386,0.6334808669534402,0.4,0.395,0.4984826591868065,0.4987672192972963,0
8387,0.5965861852941674,0.19,0.095,0.49646306696195824,0.4977007380805211,0
8388,0.5880485552772733,0.775,0.715,0.5090491155750151,0.5086343078003329,0
8389,0.5479847162200598,0.305,0.39,0.504176136311709,0.5032111116308706,0
8390,0.5136797126418933,0.835,0.775,0.501040069826451,0.5013331016168157,1
8391,0.10746795911834922,0.165,0.1,0.49101806887118316,0.4944435509031128,0
8392,0.6093776748581365,0.38,0.3,0.4984226970057099,0.4990916167503454,0
8393,0.22577774563943837,0.18,0.165,0.49229602745834244,0.49253576513909575,0
